,date,balance,equity,load
0,2020-12-04 10:08:00,-21779.999999999996,100000.0,0.0
1,2020-12-04 10:09:00,-21779.999999999996,99916.0,0.0
2,2020-12-04 10:10:00,52070.0,99870.0,0.0
3,2020-12-04 10:11:00,-13286.0,100333.0,0.0
4,2020-12-04 10:12:00,-13286.0,100648.0,0.0
5,2020-12-04 10:13:00,-13286.0,100969.0,0.0
6,2020-12-04 10:14:00,-13286.0,101064.0,0.0
7,2020-12-04 10:15:00,-13286.0,101445.0,0.0
8,2020-12-04 10:16:00,-13286.0,101537.0,0.0
9,2020-12-04 10:17:00,-13286.0,101426.0,0.0
10,2020-12-04 10:18:00,-13286.0,101097.0,0.0
11,2020-12-04 10:19:00,-13286.0,101222.0,0.0
12,2020-12-04 10:20:00,-13286.0,101343.0,0.0
13,2020-12-04 10:21:00,-13286.0,101111.0,0.0
14,2020-12-04 10:22:00,-13286.0,101003.0,0.0
15,2020-12-04 10:23:00,-13286.0,100950.0,0.0
16,2020-12-04 10:24:00,-13286.0,100896.0,0.0
17,2020-12-04 10:25:00,-13286.0,100939.0,0.0
18,2020-12-04 10:26:00,-13286.0,101080.0,0.0
19,2020-12-04 10:27:00,-13286.0,100934.0,0.0
20,2020-12-04 10:28:00,-13286.0,100941.0,0.0
21,2020-12-04 10:29:00,-13286.0,101074.0,0.0
22,2020-12-04 10:30:00,-13286.0,101050.0,0.0
23,2020-12-04 10:31:00,-13286.0,101010.0,0.0
24,2020-12-04 10:32:00,-13286.0,101194.0,0.0
25,2020-12-04 10:33:00,-13286.0,101073.0,0.0
26,2020-12-04 10:34:00,-13286.0,100741.0,0.0
27,2020-12-04 10:35:00,-13286.0,100727.0,0.0
28,2020-12-04 10:36:00,-13286.0,100481.0,0.0
29,2020-12-04 10:37:00,-13286.0,100439.0,0.0
30,2020-12-04 10:38:00,-13286.0,100553.0,0.0
31,2020-12-04 10:39:00,-13286.0,100689.0,0.0
32,2020-12-04 10:40:00,-13286.0,100687.0,0.0
33,2020-12-04 10:41:00,-13286.0,100682.0,0.0
34,2020-12-04 10:42:00,-13286.0,100578.0,0.0
35,2020-12-04 10:43:00,-13286.0,100763.0,0.0
36,2020-12-04 10:44:00,-13286.0,100908.0,0.0
37,2020-12-04 10:45:00,-13286.0,101018.0,0.0
38,2020-12-04 10:46:00,-13286.0,101142.0,0.0
39,2020-12-04 10:47:00,-13286.0,101122.0,0.0
40,2020-12-04 10:48:00,-13286.0,100834.0,0.0
41,2020-12-04 10:49:00,-13286.0,100962.0,0.0
42,2020-12-04 10:50:00,-13286.0,101164.0,0.0
43,2020-12-04 10:51:00,-13286.0,101029.0,0.0
44,2020-12-04 10:52:00,-13286.0,101033.0,0.0
45,2020-12-04 10:53:00,-13286.0,100953.0,0.0
46,2020-12-04 10:54:00,-13286.0,100918.0,0.0
47,2020-12-04 10:55:00,43733.0,100916.0,0.0
48,2020-12-04 10:56:00,-7795.0,100944.0,0.0
49,2020-12-04 10:57:00,-7795.0,100903.0,0.0
50,2020-12-04 10:58:00,-7795.0,100914.0,0.0
51,2020-12-04 10:59:00,-7795.0,100924.0,0.0
52,2020-12-04 11:00:00,-7795.0,100905.0,0.0
53,2020-12-04 11:01:00,-7795.0,100878.0,0.0
54,2020-12-04 11:02:00,-7795.0,101013.0,0.0
55,2020-12-04 11:03:00,-7795.0,101026.0,0.0
56,2020-12-04 11:04:00,-7795.0,100915.0,0.0
57,2020-12-04 11:05:00,-7795.0,100857.0,0.0
58,2020-12-04 11:06:00,-7795.0,100847.0,0.0
59,2020-12-04 11:07:00,-7795.0,100856.0,0.0
60,2020-12-04 11:08:00,-7795.0,100910.0,0.0
61,2020-12-04 11:09:00,-7795.0,100838.0,0.0
62,2020-12-04 11:10:00,-7795.0,100882.0,0.0
63,2020-12-04 11:11:00,-7795.0,100999.0,0.0
64,2020-12-04 11:12:00,-7795.0,100978.0,0.0
65,2020-12-04 11:13:00,-7795.0,100940.0,0.0
66,2020-12-04 11:14:00,-7795.0,100940.0,0.0
67,2020-12-04 11:15:00,-7795.0,100893.0,0.0
68,2020-12-04 11:16:00,-7795.0,100901.0,0.0
69,2020-12-04 11:17:00,-7795.0,100968.0,0.0
70,2020-12-04 11:18:00,-7795.0,100969.0,0.0
71,2020-12-04 11:19:00,-7795.0,100950.0,0.0
72,2020-12-04 11:20:00,-7795.0,100909.0,0.0
73,2020-12-04 11:21:00,-7795.0,100921.0,0.0
74,2020-12-04 11:22:00,-7795.0,100900.0,0.0
75,2020-12-04 11:23:00,-7795.0,100834.0,0.0
76,2020-12-04 11:24:00,-7795.0,100881.0,0.0
77,2020-12-04 11:25:00,-7795.0,100658.0,0.0
78,2020-12-04 11:26:00,-7795.0,100606.0,0.0
79,2020-12-04 11:27:00,-7795.0,100453.0,0.0
80,2020-12-04 11:28:00,-7795.0,100473.0,0.0
81,2020-12-04 11:29:00,-7795.0,100443.0,0.0
82,2020-12-04 11:30:00,-7795.0,100668.0,0.0
83,2020-12-04 11:31:00,-7795.0,100789.0,0.0
84,2020-12-04 11:32:00,-7795.0,100749.0,0.0
85,2020-12-04 11:33:00,-7795.0,100836.0,0.0
86,2020-12-04 11:34:00,-7795.0,100881.0,0.0
87,2020-12-04 11:35:00,-7795.0,100649.0,0.0
88,2020-12-04 11:36:00,-7795.0,100705.0,0.0
89,2020-12-04 11:37:00,-7795.0,100590.0,0.0
90,2020-12-04 11:38:00,-7795.0,100776.0,0.0
91,2020-12-04 11:39:00,-7795.0,100715.0,0.0
92,2020-12-04 11:40:00,-7795.0,100515.0,0.0
93,2020-12-04 11:41:00,-7795.0,100704.0,0.0
94,2020-12-04 11:42:00,-7795.0,100639.0,0.0
95,2020-12-04 11:43:00,-7795.0,100621.0,0.0
96,2020-12-04 11:44:00,-7795.0,100692.0,0.0
97,2020-12-04 11:45:00,-7795.0,100613.0,0.0
98,2020-12-04 11:46:00,-7795.0,100593.0,0.0
99,2020-12-04 11:47:00,73615.0,100822.0,0.0
100,2020-12-04 11:48:00,-23631.0,100840.0,0.0
101,2020-12-04 11:49:00,-23631.0,100857.0,0.0
102,2020-12-04 11:50:00,-23631.0,100877.0,0.0
103,2020-12-04 11:51:00,-23631.0,100800.0,0.0
104,2020-12-04 11:52:00,-23631.0,100619.0,0.0
105,2020-12-04 11:53:00,-23631.0,100594.0,0.0
106,2020-12-04 11:54:00,-23631.0,100602.0,0.0
107,2020-12-04 11:55:00,-23631.0,100532.0,0.0
108,2020-12-04 11:56:00,-23631.0,100520.0,0.0
109,2020-12-04 11:57:00,-23631.0,100439.0,0.0
110,2020-12-04 11:58:00,-23631.0,100356.0,0.0
111,2020-12-04 11:59:00,-23631.0,100357.0,0.0
112,2020-12-04 12:00:00,-23631.0,100321.0,0.0
113,2020-12-04 12:01:00,-23631.0,100234.0,0.0
114,2020-12-04 12:02:00,-23631.0,100252.0,0.0
115,2020-12-04 12:03:00,-23631.0,100209.0,0.0
116,2020-12-04 12:04:00,-23631.0,100147.0,0.0
117,2020-12-04 12:05:00,-23631.0,100213.0,0.0
118,2020-12-04 12:06:00,-23631.0,100374.0,0.0
119,2020-12-04 12:07:00,-23631.0,100300.0,0.0
120,2020-12-04 12:08:00,-23631.0,100387.0,0.0
121,2020-12-04 12:09:00,-23631.0,100344.0,0.0
122,2020-12-04 12:10:00,-23631.0,100479.0,0.0
123,2020-12-04 12:11:00,-23631.0,100429.0,0.0
124,2020-12-04 12:12:00,-23631.0,100476.0,0.0
125,2020-12-04 12:13:00,-23631.0,100563.0,0.0
126,2020-12-04 12:14:00,-23631.0,100689.0,0.0
127,2020-12-04 12:15:00,-23631.0,100605.0,0.0
128,2020-12-04 12:16:00,-23631.0,100631.0,0.0
129,2020-12-04 12:17:00,-23631.0,100618.0,0.0
130,2020-12-04 12:18:00,-23631.0,100525.0,0.0
131,2020-12-04 12:19:00,-23631.0,100519.0,0.0
132,2020-12-04 12:20:00,-23631.0,100451.0,0.0
133,2020-12-04 12:21:00,-23631.0,100603.0,0.0
134,2020-12-04 12:22:00,-23631.0,100641.0,0.0
135,2020-12-04 12:23:00,-23631.0,100630.0,0.0
136,2020-12-04 12:24:00,-23631.0,100573.0,0.0
137,2020-12-04 12:25:00,-23631.0,100561.0,0.0
138,2020-12-04 12:26:00,-23631.0,100529.0,0.0
139,2020-12-04 12:27:00,-23631.0,100517.0,0.0
140,2020-12-04 12:28:00,-23631.0,100435.0,0.0
141,2020-12-04 12:29:00,-23631.0,100509.0,0.0
142,2020-12-04 12:30:00,-23631.0,100558.0,0.0
143,2020-12-04 12:31:00,-23631.0,100570.0,0.0
144,2020-12-04 12:32:00,-23631.0,100534.0,0.0
145,2020-12-04 12:33:00,-23631.0,100602.0,0.0
146,2020-12-04 12:34:00,-23631.0,100670.0,0.0
147,2020-12-04 12:35:00,-23631.0,100768.0,0.0
148,2020-12-04 12:36:00,-23631.0,100812.0,0.0
149,2020-12-04 12:37:00,-23631.0,100855.0,0.0
150,2020-12-04 12:38:00,-23631.0,100961.0,0.0
151,2020-12-04 12:39:00,-23631.0,100943.0,0.0
152,2020-12-04 12:40:00,-23631.0,100974.0,0.0
153,2020-12-04 12:41:00,-23631.0,100858.0,0.0
154,2020-12-04 12:42:00,-23631.0,100962.0,0.0
155,2020-12-04 12:43:00,-23631.0,101042.0,0.0
156,2020-12-04 12:44:00,-23631.0,101077.0,0.0
157,2020-12-04 12:45:00,-23631.0,100954.0,0.0
158,2020-12-04 12:46:00,-23631.0,100879.0,0.0
159,2020-12-04 12:47:00,-23631.0,101010.0,0.0
160,2020-12-04 12:48:00,-23631.0,100934.0,0.0
161,2020-12-04 12:49:00,-23631.0,101010.0,0.0
162,2020-12-04 12:50:00,-23631.0,100926.0,0.0
163,2020-12-04 12:51:00,-23631.0,100933.0,0.0
164,2020-12-04 12:52:00,-23631.0,100872.0,0.0
165,2020-12-04 12:53:00,-23631.0,100914.0,0.0
166,2020-12-04 12:54:00,51744.0,100896.0,0.0
167,2020-12-04 12:55:00,-14148.000000000004,100884.0,0.0
168,2020-12-04 12:56:00,-14148.000000000004,100965.0,0.0
169,2020-12-04 12:57:00,-14148.000000000004,100913.0,0.0
170,2020-12-04 12:58:00,-14148.000000000004,100905.0,0.0
171,2020-12-04 12:59:00,-14148.000000000004,100863.0,0.0
172,2020-12-04 13:00:00,-14148.000000000004,100862.0,0.0
173,2020-12-04 13:01:00,-14148.000000000004,100884.0,0.0
174,2020-12-04 13:02:00,-14148.000000000004,100895.0,0.0
175,2020-12-04 13:03:00,-14148.000000000004,100875.0,0.0
176,2020-12-04 13:04:00,-14148.000000000004,100884.0,0.0
177,2020-12-04 13:05:00,-14148.000000000004,100939.0,0.0
178,2020-12-04 13:06:00,-14148.000000000004,101033.0,0.0
179,2020-12-04 13:07:00,-14148.000000000004,101088.0,0.0
180,2020-12-04 13:08:00,-14148.000000000004,101086.0,0.0
181,2020-12-04 13:09:00,-14148.000000000004,101066.0,0.0
182,2020-12-04 13:10:00,-14148.000000000004,101079.0,0.0
183,2020-12-04 13:11:00,-14148.000000000004,101038.0,0.0
184,2020-12-04 13:12:00,-14148.000000000004,101058.0,0.0
185,2020-12-04 13:13:00,-14148.000000000004,101029.0,0.0
186,2020-12-04 13:14:00,-14148.000000000004,101020.0,0.0
187,2020-12-04 13:15:00,-14148.000000000004,100979.0,0.0
188,2020-12-04 13:16:00,-14148.000000000004,100959.0,0.0
189,2020-12-04 13:17:00,-14148.000000000004,100990.0,0.0
190,2020-12-04 13:18:00,-14148.000000000004,101069.0,0.0
191,2020-12-04 13:19:00,-14148.000000000004,101069.0,0.0
192,2020-12-04 13:20:00,-14148.000000000004,101099.0,0.0
193,2020-12-04 13:21:00,-14148.000000000004,101159.0,0.0
194,2020-12-04 13:22:00,-14148.000000000004,101109.0,0.0
195,2020-12-04 13:23:00,-14148.000000000004,101161.0,0.0
196,2020-12-04 13:24:00,-14148.000000000004,101232.0,0.0
197,2020-12-04 13:25:00,-14148.000000000004,101286.0,0.0
198,2020-12-04 13:26:00,-14148.000000000004,101286.0,0.0
199,2020-12-04 13:27:00,-14148.000000000004,101276.0,0.0
200,2020-12-04 13:28:00,-14148.000000000004,101356.0,0.0
201,2020-12-04 13:29:00,-14148.000000000004,101639.0,0.0
202,2020-12-04 13:30:00,-14148.000000000004,101649.0,0.0
203,2020-12-04 13:31:00,-14148.000000000004,101518.0,0.0
204,2020-12-04 13:32:00,-14148.000000000004,101548.0,0.0
205,2020-12-04 13:33:00,-14148.000000000004,101687.0,0.0
206,2020-12-04 13:34:00,-14148.000000000004,101657.0,0.0
207,2020-12-04 13:35:00,-14148.000000000004,101585.0,0.0
208,2020-12-04 13:36:00,-14148.000000000004,101512.0,0.0
209,2020-12-04 13:37:00,-14148.000000000004,101628.0,0.0
210,2020-12-04 13:38:00,-14148.000000000004,101649.0,0.0
211,2020-12-04 13:39:00,-14148.000000000004,101749.0,0.0
212,2020-12-04 13:40:00,-14148.000000000004,101644.0,0.0
213,2020-12-04 13:41:00,-14148.000000000004,101675.0,0.0
214,2020-12-04 13:42:00,-14148.000000000004,101584.0,0.0
215,2020-12-04 13:43:00,-14148.000000000004,101585.0,0.0
216,2020-12-04 13:44:00,-14148.000000000004,101534.0,0.0
217,2020-12-04 13:45:00,-14148.000000000004,101669.0,0.0
218,2020-12-04 13:46:00,-14148.000000000004,101656.0,0.0
219,2020-12-04 13:47:00,-14148.000000000004,101666.0,0.0
220,2020-12-04 13:48:00,-14148.000000000004,101618.0,0.0
221,2020-12-04 13:49:00,-14148.000000000004,101578.0,0.0
222,2020-12-04 13:50:00,-14148.000000000004,101628.0,0.0
223,2020-12-04 13:51:00,-14148.000000000004,101534.0,0.0
224,2020-12-04 13:52:00,-14148.000000000004,101534.0,0.0
225,2020-12-04 13:53:00,-14148.000000000004,101595.0,0.0
226,2020-12-04 13:54:00,-14148.000000000004,101645.0,0.0
227,2020-12-04 13:55:00,-14148.000000000004,101657.0,0.0
228,2020-12-04 13:56:00,-14148.000000000004,101616.0,0.0
